image,od600
IMG1_00.jpg,0
IMG1_01.jpg,0
IMG1_02.jpg,0
IMG1_03.jpg,0
IMG1_04.jpg,0
IMG1_05.jpg,0
IMG1_06.jpg,0
IMG1_07.jpg,0
IMG1_08.jpg,0
IMG1_09.jpg,0
IMG1_10.jpg,0
IMG1_11.jpg,0
IMG1_12.jpg,0
IMG1_13.jpg,0
IMG2_00.jpg,0.155
IMG2_01.jpg,0.155
IMG2_02.jpg,0.155
IMG2_03.jpg,0.155
IMG2_04.jpg,0.155
IMG2_05.jpg,0.155
IMG2_06.jpg,0.155
IMG2_07.jpg,0.155
IMG2_08.jpg,0.155
IMG3_00.jpg,0.292
IMG3_01.jpg,0.292
IMG3_02.jpg,0.292
IMG3_03.jpg,0.292
IMG3_04.jpg,0.292
IMG3_05.jpg,0.292
IMG3_06.jpg,0.292
IMG3_07.jpg,0.292
IMG3_08.jpg,0.292
IMG3_09.jpg,0.292
IMG3_10.jpg,0.292
IMG4_00.jpg,0.418
IMG4_01.jpg,0.418
IMG4_02.jpg,0.418
IMG4_03.jpg,0.418
IMG4_04.jpg,0.418
IMG4_05.jpg,0.418
IMG4_06.jpg,0.418
IMG4_07.jpg,0.418
IMG4_08.jpg,0.418
IMG4_09.jpg,0.418
IMG4_10.jpg,0.418
IMG4_11.jpg,0.418
IMG4_12.jpg,0.418
IMG4_13.jpg,0.418
IMG4_14.jpg,0.418
IMG4_15.jpg,0.418
IMG4_16.jpg,0.418
IMG4_17.jpg,0.418
IMG4_18.jpg,0.418
IMG4_19.jpg,0.418
IMG4_20.jpg,0.418
IMG4_21.jpg,0.418
IMG4_22.jpg,0.418
IMG4_23.jpg,0.418
IMG4_24.jpg,0.418
IMG4_25.jpg,0.418
IMG5_00.jpg,0.533
IMG5_01.jpg,0.533
IMG5_02.jpg,0.533
IMG5_03.jpg,0.533
IMG5_04.jpg,0.533
IMG5_05.jpg,0.533
IMG5_06.jpg,0.533
IMG5_07.jpg,0.533
IMG5_08.jpg,0.533
IMG5_09.jpg,0.533
IMG5_10.jpg,0.533
IMG5_11.jpg,0.533
IMG5_12.jpg,0.533
IMG5_13.jpg,0.533
IMG5_14.jpg,0.533
IMG5_15.jpg,0.533
IMG5_16.jpg,0.533
IMG5_17.jpg,0.533
IMG5_18.jpg,0.533
IMG5_19.jpg,0.533
IMG5_20.jpg,0.533
IMG5_21.jpg,0.533
IMG5_22.jpg,0.533
IMG5_23.jpg,0.533
IMG5_24.jpg,0.533
IMG6_00.jpg,0.625
IMG6_01.jpg,0.625
IMG6_02.jpg,0.625
IMG6_03.jpg,0.625
IMG6_04.jpg,0.625
IMG6_05.jpg,0.625
IMG6_06.jpg,0.625
IMG6_07.jpg,0.625
IMG6_08.jpg,0.625
IMG6_09.jpg,0.625
IMG6_10.jpg,0.625
IMG6_11.jpg,0.625
IMG6_12.jpg,0.625
IMG6_13.jpg,0.625
IMG6_14.jpg,0.625
IMG6_15.jpg,0.625
IMG6_16.jpg,0.625
IMG6_17.jpg,0.625
IMG6_18.jpg,0.625
IMG6_19.jpg,0.625
IMG6_20.jpg,0.625
IMG6_21.jpg,0.625
IMG6_22.jpg,0.625
IMG7_00.jpg,0.75
IMG7_01.jpg,0.75
IMG7_02.jpg,0.75
IMG7_03.jpg,0.75
IMG7_04.jpg,0.75
IMG7_05.jpg,0.75
IMG7_06.jpg,0.75
IMG7_07.jpg,0.75
IMG7_08.jpg,0.75
IMG7_09.jpg,0.75
IMG7_10.jpg,0.75
IMG7_11.jpg,0.75
IMG8_00.jpg,0.827
IMG8_01.jpg,0.827
IMG8_02.jpg,0.827
IMG8_03.jpg,0.827
IMG8_04.jpg,0.827
IMG8_05.jpg,0.827
IMG8_06.jpg,0.827
IMG8_07.jpg,0.827
IMG8_08.jpg,0.827
IMG8_09.jpg,0.827
IMG8_10.jpg,0.827
IMG8_11.jpg,0.827
IMG8_12.jpg,0.827
IMG8_13.jpg,0.827
IMG8_14.jpg,0.827
IMG8_15.jpg,0.827
IMG8_16.jpg,0.827
IMG8_17.jpg,0.827
IMG8_18.jpg,0.827
IMG8_19.jpg,0.827
IMG8_20.jpg,0.827
IMG8_21.jpg,0.827
IMG8_22.jpg,0.827
IMG8_23.jpg,0.827